tracking_timestamp_us,left_yaw_rads_cpf,right_yaw_rads_cpf,pitch_rads_cpf,depth_m,left_yaw_low_rads_cpf,right_yaw_low_rads_cpf,pitch_low_rads_cpf,left_yaw_high_rads_cpf,right_yaw_high_rads_cpf,pitch_high_rads_cpf,tx_left_eye_cpf,ty_left_eye_cpf,tz_left_eye_cpf,tx_right_eye_cpf,ty_right_eye_cpf,tz_right_eye_cpf,session_uid
510839811,-0.4205238819122314,-0.3534298539161682,-0.242672711610794,0.8917605261898176,-0.4427095651626587,-0.3756681084632873,-0.2664339542388916,-0.3977584838867187,-0.334047794342041,-0.2191116958856582,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510850915,-0.4114902317523956,-0.3521540760993957,-0.246263325214386,1.0114343821482417,-0.4334779679775238,-0.3745375871658325,-0.2703325152397156,-0.3890055418014526,-0.3325745463371277,-0.2220639586448669,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510862019,-0.4064998030662536,-0.3473237156867981,-0.2505564987659454,1.017227164659898,-0.4285451471805572,-0.3695861399173736,-0.2746528089046478,-0.3839022219181061,-0.3278353214263916,-0.2262589484453201,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510873123,-0.401863694190979,-0.3458373546600342,-0.2466237396001815,1.0748769941335174,-0.4238593578338623,-0.3682428002357483,-0.2710501253604889,-0.3793722987174988,-0.3261303901672363,-0.2218899577856063,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510884227,-0.3952641487121582,-0.3431803286075592,-0.2567628622055053,1.1611297126244011,-0.4172353148460388,-0.3656921684741974,-0.2816022038459778,-0.3727747797966003,-0.3232417702674866,-0.2311446666717529,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510895331,-0.3862629532814026,-0.3403069972991943,-0.2542147934436798,1.3184226101002396,-0.4076045155525207,-0.3626546263694763,-0.279237687587738,-0.3643751144409179,-0.3204357028007507,-0.228203535079956,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510906435,-0.3799587488174438,-0.3306626975536346,-0.2549957633018493,1.23317363284827,-0.4010524749755859,-0.3529387712478637,-0.2798832654953003,-0.3582674264907837,-0.3108428716659546,-0.2294988334178924,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510917539,-0.3781898617744446,-0.3228754699230194,-0.252889335155487,1.1004529976401125,-0.3998212814331054,-0.3449054956436157,-0.2778149247169494,-0.355954498052597,-0.3033480644226074,-0.2267727106809616,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510928643,-0.3713683187961578,-0.3159495592117309,-0.2522339820861816,1.1011006883634922,-0.392882764339447,-0.3377891778945923,-0.2771409451961517,-0.3492944836616516,-0.2966296076774597,-0.2259625792503357,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510939747,-0.3732813000679016,-0.324306845664978,-0.2558588087558746,1.2446678770984303,-0.3953997492790222,-0.3463570475578308,-0.2811848223209381,-0.3507284522056579,-0.304703027009964,-0.2285494208335876,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510950851,-0.4148709177970886,-0.3641345500946045,-0.3057556748390198,1.196412730307667,-0.4367421865463257,-0.3872269690036773,-0.3308926820755005,-0.3924192786216736,-0.343539297580719,-0.2797138094902038,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510961955,-0.4423248767852783,-0.3807308673858642,-0.3446606695652008,0.9865385121157166,-0.4661650061607361,-0.4040279686450958,-0.3700982332229614,-0.4178416132926941,-0.3600715100765228,-0.318464457988739,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510973059,-0.4454936981201172,-0.3719226717948913,-0.3570845425128937,0.8301609615205581,-0.4699637293815613,-0.3953540325164795,-0.3826074004173279,-0.4203653335571289,-0.3509145379066467,-0.3322407305240631,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510984163,-0.4391169548034668,-0.3689533472061157,-0.3625493943691253,0.8739983633271169,-0.4633185565471649,-0.3920198380947113,-0.3876864314079284,-0.4141140580177307,-0.3483431935310364,-0.3378621637821197,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
510995267,-0.4340307712554931,-0.3633805513381958,-0.3656112253665924,0.8710323645208742,-0.4586672186851501,-0.3863044381141662,-0.3910966217517853,-0.4082570075988769,-0.3430586159229278,-0.3401471078395843,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511006371,-0.4279386103153229,-0.3581326305866241,-0.3634061813354492,0.8832542092878699,-0.4523801803588867,-0.3808395564556122,-0.3887815773487091,-0.4023995399475097,-0.337993860244751,-0.3377757668495178,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511017475,-0.4176096320152282,-0.3525331020355224,-0.3642095327377319,0.951193777349398,-0.4421227574348449,-0.3750801682472229,-0.3899225890636444,-0.3919827044010162,-0.332364559173584,-0.3379114866256714,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511028579,-0.411916971206665,-0.3446398973464966,-0.3604498505592346,0.9216957500705708,-0.4366089701652527,-0.3672243356704712,-0.3863665461540222,-0.3860514760017395,-0.3243911266326904,-0.333499938249588,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511039683,-0.4065616726875305,-0.3408997058868408,-0.3614396154880523,0.9465797207009196,-0.4313801825046539,-0.363446831703186,-0.3875141143798828,-0.3806796073913574,-0.3206625580787658,-0.3340604901313782,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511050787,-0.4059553742408752,-0.3297167420387268,-0.3592082560062408,0.816622625871519,-0.4313490986824035,-0.3521093130111694,-0.3853468894958496,-0.3796566724777221,-0.3096203804016113,-0.3314106464385986,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511061891,-0.3895590901374817,-0.3266371488571167,-0.3586397171020508,0.993493493033568,-0.4134539365768432,-0.3488339781761169,-0.384586751461029,-0.3646978735923767,-0.3065605163574219,-0.3305181860923767,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511072995,-0.3827583491802215,-0.3181619644165039,-0.3585684895515442,0.9707394625497912,-0.4074193835258484,-0.3402259349822998,-0.384643405675888,-0.3575268387794494,-0.2982846796512604,-0.3296657800674438,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511084099,-0.3800035119056701,-0.3098390996456146,-0.3558056354522705,0.8948120815412819,-0.4044376611709595,-0.3317739963531494,-0.3817882537841797,-0.3547333180904388,-0.289996862411499,-0.3272511959075928,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511095203,-0.3739977478981018,-0.3036627471446991,-0.3553524613380432,0.89465343093446,-0.3988122642040252,-0.3253912329673767,-0.3817085027694702,-0.348266065120697,-0.2840043306350708,-0.3256326019763946,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511106307,-0.3652388453483581,-0.30396568775177,-0.3579276502132416,1.0296526422363304,-0.3917774856090545,-0.3256416022777557,-0.385126382112503,-0.3383434414863586,-0.2841343283653259,-0.3263419866561889,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511117411,-0.3545118570327759,-0.2869513630867004,-0.3517086803913116,0.936703483471013,-0.380946934223175,-0.3082810640335083,-0.3786699175834656,-0.3277131021022796,-0.2675401866436004,-0.3204215466976166,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511128515,-0.3419867753982544,-0.2776229083538055,-0.346783846616745,0.985531467717345,-0.369020015001297,-0.2988927960395813,-0.3743374347686767,-0.314710259437561,-0.2581886053085327,-0.3139747381210327,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511139619,-0.3243003785610199,-0.2671241462230682,-0.3469709753990173,1.114993407579284,-0.3503609299659729,-0.2885700166225433,-0.3747667074203491,-0.2976433038711548,-0.2473802268505096,-0.3140325546264648,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511150723,-0.3126591742038727,-0.2588272988796234,-0.3447842597961426,1.1873497908801496,-0.3377732336521148,-0.2823196053504944,-0.3735120594501495,-0.286559522151947,-0.2356469184160232,-0.3091607689857483,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511161827,-0.2975638508796692,-0.2554172873497009,-0.3378668427467346,1.5176993402586814,-0.3218716382980346,-0.2762911021709442,-0.3655698001384735,-0.2722259163856506,-0.236327663064003,-0.3046922981739044,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511172931,-0.2878712117671966,-0.2418923377990722,-0.3329474925994873,1.393866893693394,-0.3118067979812622,-0.2624598443508148,-0.360513299703598,-0.2627800107002258,-0.2231684625148773,-0.3001494407653808,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511184035,-0.2774491906166076,-0.232717290520668,-0.33301842212677,1.4368860436859294,-0.3004358410835266,-0.2530963718891144,-0.3604521751403808,-0.2531207501888275,-0.214142620563507,-0.3006797134876251,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511195139,-0.2660490274429321,-0.2289824038743972,-0.3284491002559662,1.7352588074323687,-0.2889764904975891,-0.2492386102676391,-0.3559655547142029,-0.2420766651630401,-0.2102972567081451,-0.2953447997570038,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511206243,-0.2556737661361694,-0.2222668081521988,-0.3269643187522888,1.9289615393211144,-0.2778479754924774,-0.2426182925701141,-0.3545216917991638,-0.2323179244995117,-0.2034365832805633,-0.2938282191753387,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511217347,-0.2500777840614319,-0.2083898335695266,-0.3216515481472015,1.5470168459144198,-0.2721580862998962,-0.2495614290237426,-0.3559293150901794,-0.2269362807273864,-0.1638761609792709,-0.2678995430469513,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511228451,-0.2401177883148193,-0.2089665234088897,-0.3180422186851501,2.070510906211834,-0.2614753246307373,-0.2291342318058014,-0.345401793718338,-0.2175367772579193,-0.1900418698787689,-0.2853738963603973,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511239555,-0.2358218878507614,-0.2050424516201019,-0.3134751915931701,2.0946676943745057,-0.2583161890506744,-0.2249495238065719,-0.3411885797977447,-0.2126269936561584,-0.186757206916809,-0.2793661057949066,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511250659,-0.2362624853849411,-0.2013151198625564,-0.3107783496379852,1.8440105242429448,-0.2586851716041565,-0.2214885652065277,-0.3384824395179748,-0.2131923139095306,-0.1825432479381561,-0.2762985229492187,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511261763,-0.2322383821010589,-0.2016299962997436,-0.3110280632972717,2.106568076757008,-0.2545585036277771,-0.2216244041919708,-0.3386529088020324,-0.2094861268997192,-0.1830076873302459,-0.2762588262557983,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511272867,-0.2303861081600189,-0.1955000311136245,-0.3073000311851501,1.8478632720026824,-0.2531631886959076,-0.2150750309228897,-0.3348539769649505,-0.2071923166513443,-0.1776047497987747,-0.2729104161262512,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511283971,-0.2262520045042038,-0.1921499520540237,-0.3044070303440094,1.8903453480633472,-0.248518019914627,-0.2118387967348098,-0.3318700790405273,-0.2034756392240524,-0.1741238534450531,-0.2700755000114441,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511295075,-0.2251195311546325,-0.2090930044651031,-0.2940894961357116,4.0,-0.2470238804817199,-0.2286643981933593,-0.3214998543262481,-0.2027744203805923,-0.1912857890129089,-0.2606073319911957,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511306179,-0.2125902771949768,-0.1984509229660034,-0.2496004700660705,4.0,-0.2352336943149566,-0.2179488837718963,-0.2766264677047729,-0.1903335750102996,-0.1809258013963699,-0.2157825678586959,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511317283,-0.1937608420848846,-0.1935450285673141,-0.1538237780332565,4.0,-0.2128708064556121,-0.2124632596969604,-0.1794577538967132,-0.1744288951158523,-0.1767370402812957,-0.1232892721891403,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511328387,-0.1896222680807113,-0.195847138762474,-0.0408323965966701,4.0,-0.2077392786741256,-0.2141940295696258,-0.0655040219426155,-0.1712862253189087,-0.179170161485672,-0.0143148638308048,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511339491,-0.1928843706846237,-0.1933386176824569,0.0195919089019298,4.0,-0.2148858308792114,-0.2117510735988617,-0.0068358518183231,-0.172174721956253,-0.1764403283596038,0.0503334961831569,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511350595,-0.194325715303421,-0.1849333941936493,0.0063941329717636,4.0,-0.2148132920265197,-0.2032430469989776,-0.0191716738045215,-0.1745296567678451,-0.1682031154632568,0.0347034037113189,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511361699,-0.1995259076356887,-0.1825807690620422,0.0001257769763469,3.650145433467004,-0.2192520797252655,-0.2008672356605529,-0.0249776970595121,-0.1801168620586395,-0.1657761335372924,0.0270177591592073,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511372803,-0.196003645658493,-0.1759870052337646,-0.0077153705060482,3.093083046870204,-0.2146304100751876,-0.1941802501678466,-0.0322450101375579,-0.177702710032463,-0.1592024862766266,0.0184662956744432,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511383907,-0.1970413625240326,-0.1764295399188995,-0.013535801321268,3.00352202298441,-0.216380625963211,-0.1946590691804886,-0.0383388735353946,-0.1780408918857574,-0.1596006751060485,0.0130330231040716,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511395011,-0.1930080652236938,-0.1750917583703994,-0.0183167494833469,3.4574286310760107,-0.2119326293468475,-0.1932482421398162,-0.0428922921419143,-0.1743389070034027,-0.1582173705101013,0.0074153058230876,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511406115,-0.1874789446592331,-0.1719186156988144,-0.0257525406777858,3.9847614684566985,-0.2061642110347747,-0.1900120973587036,-0.0501178056001663,-0.1690908670425415,-0.155139148235321,-0.0002300515770912,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511417219,-0.1841014921665191,-0.1755122691392898,-0.0325356945395469,4.0,-0.2022960782051086,-0.1938772499561309,-0.0570136457681655,-0.1660609990358352,-0.1584165096282959,-0.0071717128157615,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511428323,-0.1819141656160354,-0.1689354330301284,-0.0366187319159507,4.0,-0.1996908038854599,-0.1871116161346435,-0.0608120188117027,-0.1642174869775772,-0.151932805776596,-0.0113805197179317,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511439427,-0.1760775744915008,-0.1724429875612259,-0.0449146032333374,4.0,-0.1942984461784362,-0.1907613575458526,-0.069581001996994,-0.1580654978752136,-0.155313178896904,-0.0188015848398208,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511450531,-0.1738042086362838,-0.167324960231781,-0.0500599816441535,4.0,-0.1921593993902206,-0.1854130923748016,-0.0745384097099304,-0.1556640565395355,-0.1504164636135101,-0.0241730455309152,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511461635,-0.1731453537940979,-0.1656341403722763,-0.0547480657696723,4.0,-0.1922978162765503,-0.1837694942951202,-0.0794577300548553,-0.1544642448425293,-0.1486212462186813,-0.0281897559762001,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511472739,-0.1740535348653793,-0.16619972884655,-0.0623039826750755,4.0,-0.1927369982004165,-0.1844682544469833,-0.086987555027008,-0.155567318201065,-0.149080216884613,-0.03571218252182,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511483843,-0.1741512864828109,-0.1639009416103363,-0.068199522793293,4.0,-0.1928999572992324,-0.1820283830165863,-0.0929689332842826,-0.1553970426321029,-0.1469239890575409,-0.0417745858430862,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511494947,-0.1713676750659942,-0.1623411178588867,-0.0770397186279296,4.0,-0.1908372789621353,-0.1804999560117721,-0.1019566282629966,-0.1522335410118103,-0.1454539000988006,-0.0500993281602859,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511506051,-0.168474867939949,-0.161996841430664,-0.082470953464508,4.0,-0.1882159411907196,-0.1800098717212677,-0.1075898334383964,-0.1492554694414138,-0.1452693939208984,-0.0540533661842346,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511517155,-0.1711276620626449,-0.159595787525177,-0.0876645743846893,4.0,-0.1912469565868377,-0.1774868369102478,-0.1128231063485145,-0.1514793485403061,-0.1430242657661438,-0.0594051033258438,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511528259,-0.1657228767871856,-0.1601902842521667,-0.0988928452134132,4.0,-0.1855217516422271,-0.1781857311725616,-0.1241726204752922,-0.1462415605783462,-0.1435246765613556,-0.0708087906241417,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511539363,-0.1676041781902313,-0.1573530584573745,-0.1044841483235359,4.0,-0.1877685934305191,-0.1752697974443435,-0.1299318969249725,-0.1477790176868438,-0.1407830715179443,-0.0756897255778312,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511550467,-0.1610526144504547,-0.156952902674675,-0.1097999215126037,4.0,-0.1810030937194824,-0.1749742925167083,-0.1353525966405868,-0.1414053738117218,-0.1403122097253799,-0.0806939825415611,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511561571,-0.1592480540275573,-0.1500425934791565,-0.1133361309766769,4.0,-0.1795539706945419,-0.1679435819387436,-0.1389165669679641,-0.1393523961305618,-0.1336541473865509,-0.0841109380125999,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511572675,-0.1598680317401886,-0.1509727537631988,-0.1221984699368476,4.0,-0.1789388507604599,-0.1686678826808929,-0.1472331881523132,-0.1408622413873672,-0.1347662508487701,-0.0936823785305023,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511583779,-0.1522185653448104,-0.1521013230085373,-0.1186345741152763,4.0,-0.171637549996376,-0.1698475480079651,-0.1439375579357147,-0.1329759657382965,-0.135854572057724,-0.0897492319345474,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511594883,-0.1358481794595718,-0.1468597948551178,-0.1069002524018287,4.0,-0.154269278049469,-0.164649486541748,-0.1322320997714996,-0.1174348592758178,-0.130377784371376,-0.078802578151226,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511605987,-0.1246736496686935,-0.1376937329769134,-0.0879668816924095,4.0,-0.142483502626419,-0.155205637216568,-0.1131590381264686,-0.1065990924835205,-0.1213996708393096,-0.0600239634513855,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511617091,-0.1306236982345581,-0.1373671889305114,-0.0894669741392135,4.0,-0.1493442356586456,-0.1546937823295593,-0.1146814003586769,-0.1121300905942916,-0.1212490200996398,-0.0607465729117393,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511628195,-0.1279569864273071,-0.1354321241378784,-0.0973684564232826,4.0,-0.1477210074663162,-0.1528680622577667,-0.1229955181479454,-0.1088240519165992,-0.1192117780447006,-0.0678796246647834,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511639299,-0.1309824585914611,-0.1363926082849502,-0.0997072458267211,4.0,-0.1501352488994598,-0.1538635939359665,-0.1251246631145477,-0.1121516898274421,-0.1201412975788116,-0.0710164606571197,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511650403,-0.130286619067192,-0.1353714615106582,-0.1009767577052116,4.0,-0.1495619118213653,-0.1531951278448104,-0.1266382038593292,-0.1114950254559516,-0.1187003254890441,-0.071577064692974,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511661507,-0.1347738206386566,-0.1351063698530197,-0.0994255766272544,4.0,-0.1538733392953872,-0.1527053564786911,-0.1247838661074638,-0.1161383911967277,-0.1186631321907043,-0.0701776072382927,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511672611,-0.1340202689170837,-0.13661690056324,-0.1056940108537674,4.0,-0.1536303460597992,-0.1542599201202392,-0.1313074380159378,-0.1149426251649856,-0.1200839281082153,-0.076047770678997,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511683715,-0.1328305453062057,-0.1355902850627899,-0.1052687615156173,4.0,-0.1518691629171371,-0.1533015519380569,-0.1306205987930297,-0.1143125668168068,-0.1190671101212501,-0.0762205123901367,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511694819,-0.1361089944839477,-0.1398806869983673,-0.1067954525351524,4.0,-0.1555937081575393,-0.157582014799118,-0.1323762983083725,-0.1170186921954155,-0.1233875304460525,-0.0776875913143158,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
511705923,-0.1361823379993438,-0.1363081634044647,-0.1055407002568245,4.0,-0.1561798304319381,-0.1540692150592804,-0.1311939358711242,-0.1168680042028427,-0.119757279753685,-0.0757763385772705,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
